DEPTH,TVD,GR,ROBB,TNPH,SWOB,STOR,ROP5,SMSE,Formation
5579.364,3179.0762,146.2371,2583.966,20.946,23.307766666666666,45.36343333333333,37.49456666666667,50.88053333333333,Whiterose Formation
5579.3838,3179.1363499999998,149.38639999999998,2585.1549999999997,21.2853,23.2723,45.2979,38.8487,50.9297,Whiterose Formation
5579.5164,3179.1965,152.5357,2586.344,21.6246,23.160483333333335,45.41088333333333,39.5001,49.04118333333333,Whiterose Formation
5579.6688,3179.3168,149.6813,2592.048,21.5385,23.04866666666667,45.52386666666666,40.1515,47.15266666666666,Whiterose Formation
5579.8212,3179.4372,147.2043,2602.397,21.8656,22.93685,45.636849999999995,40.8029,45.26415,Whiterose Formation
5579.9736,3179.5576,145.8596,2605.887,20.9372,22.825033333333334,45.749833333333335,41.4543,43.37563333333333,Whiterose Formation
5580.126,3179.678,144.6565,2598.656,20.65,22.713216666666668,45.86281666666667,42.1057,41.487116666666665,Whiterose Formation
5580.1396,3179.7382,144.51495,2597.3,20.3206,22.6014,45.9758,42.7571,39.5986,Whiterose Formation
5580.2784,3179.7984,144.3734,2595.944,19.9912,22.566280000000003,45.7914,43.114940000000004,41.0385,Whiterose Formation
5580.4308,3179.9188,143.9134,2582.851,19.7637,22.53116,45.607,43.47278,42.4784,Whiterose Formation
5580.5832,3180.0393,145.1519,2587.06,19.1538,22.49604,45.4226,43.83062,43.9183,Whiterose Formation
5580.7356,3180.1598,149.8936,2601.693,17.9779,22.460919999999998,45.2382,44.18846,45.3582,Whiterose Formation
5580.8682,3180.22005,151.4329,2616.2395,17.453650000000003,22.4258,45.0538,44.5463,46.7981,Whiterose Formation
5580.888,3180.2803,152.9722,2630.786,16.9294,22.7514,44.33521666666667,44.39298333333333,47.497416666666666,Whiterose Formation
5581.0404,3180.4009,144.8865,2626.415,15.5177,23.076999999999998,43.61663333333333,44.239666666666665,48.196733333333334,Whiterose Formation
5581.1928,3180.5214,126.5656,2621.209,14.9907,23.4026,42.89805,44.086349999999996,48.89605,Whiterose Formation
5581.3452,3180.642,116.1947,2608.366,14.5244,23.7282,42.17946666666667,43.933033333333334,49.59536666666666,Whiterose Formation
5581.4976,3180.7626,117.6602,2609.593,14.6705,24.0538,41.460883333333335,43.779716666666666,50.29468333333333,Whiterose Formation
5581.5615,3180.8229499999998,119.7524,2612.3194999999996,14.610800000000001,24.3794,40.7423,43.6264,50.994,Whiterose Formation
5581.65,3180.8833,121.8446,2615.046,14.5511,24.323325,41.169399999999996,41.74695,54.0114,Whiterose Formation
5581.8024,3181.0039,128.3909,2614.837,15.2519,24.26725,41.5965,39.8675,57.028800000000004,Whiterose Formation
5581.9548,3181.1246,130.0128,2607.649,15.9226,24.211175,42.0236,37.98805,60.0462,Whiterose Formation
5582.0186,3181.18495,129.03085,2601.589,16.5146,24.1551,42.4507,36.1086,63.0636,Whiterose Formation
5582.1072,3181.2453,128.0489,2595.529,17.1066,23.789,42.704899999999995,35.131125000000004,62.922075,Whiterose Formation
5582.2596,3181.366,125.4008,2601.711,17.4513,23.4229,42.9591,34.15365,62.780550000000005,Whiterose Formation
5582.412,3181.4868,119.2783,2588.242,17.2914,23.0568,43.213300000000004,33.176175,62.639025000000004,Whiterose Formation
5582.5322,3181.5472,118.12785,2599.1405000000004,17.122,22.6907,43.4675,32.1987,62.4975,Whiterose Formation
5582.5644,3181.6076,116.9774,2610.039,16.9526,22.770966666666666,43.70025,32.446466666666666,59.97813333333333,Whiterose Formation
5582.7168,3181.7284,119.5732,2618.416,16.8815,22.851233333333333,43.933,32.69423333333334,57.45876666666667,Whiterose Formation
5582.8692,3181.8492,122.452,2651.782,17.1596,22.9315,44.16575,32.942,54.939400000000006,Whiterose Formation
5583.0216,3181.9701,123.1774,2612.021,17.2188,23.011766666666666,44.3985,33.189766666666664,52.420033333333336,Whiterose Formation
5583.174,3182.0909,123.8498,2598.884,17.3078,23.092033333333333,44.631249999999994,33.437533333333334,49.900666666666666,Whiterose Formation
5583.2051,3182.15135,125.3301,2592.126,17.27805,23.1723,44.864,33.6853,47.3813,Whiterose Formation
5583.3264,3182.2118,126.8104,2585.368,17.2483,22.530075,44.36235,34.0393,52.388575,Whiterose Formation
5583.4788,3182.3327,128.4027,2599.831,17.1006,21.88785,43.860699999999994,34.393299999999996,57.395849999999996,Whiterose Formation
5583.6312,3182.4537,121.7148,2615.323,17.3203,21.245625,43.359049999999996,34.7473,62.403124999999996,Whiterose Formation
5583.7104,3182.5142,115.05935,2626.897,17.50675,20.6034,42.8574,35.1013,67.4104,Whiterose Formation
5583.7836,3182.5747,108.4039,2638.471,17.6932,20.988300000000002,42.93196666666667,35.45923333333334,60.257949999999994,Whiterose Formation
5583.936,3182.6956,100.3301,2662.269,17.9096,21.3732,43.00653333333333,35.817166666666665,53.1055,Whiterose Formation
5584.0884,3182.8167,97.6467,2680.515,16.8827,21.7581,43.0811,36.1751,45.95305,Whiterose Formation
5584.2408,3182.9377,95.8951,2661.643,14.915,22.143,43.15566666666667,36.533033333333336,38.8006,Whiterose Formation
5584.3932,3183.0588,96.6736,2664.465,13.8923,22.527900000000002,43.23023333333333,36.890966666666664,31.64815,Whiterose Formation
5584.4312,3183.1193,97.399,2659.264,14.02785,22.9128,43.3048,37.2489,24.4957,Whiterose Formation
5584.5456,3183.1798,98.1244,2654.063,14.1634,22.159933333333335,41.130966666666666,35.257866666666665,43.41033333333333,Whiterose Formation
5584.698,3183.301,105.0954,2663.343,15.3453,21.407066666666665,38.95713333333333,33.26683333333333,62.32496666666666,Whiterose Formation
5584.7129,3183.3615499999996,112.52635000000001,2659.759,15.693750000000001,20.6542,36.7833,31.2758,81.2396,Whiterose Formation
5584.8504,3183.4221,119.9573,2656.175,16.0422,22.250899999999998,36.132533333333335,30.390133333333335,76.96263333333333,Whiterose Formation
5585.0028,3183.5432,138.2694,2641.298,16.7684,23.8476,35.481766666666665,29.504466666666666,72.68566666666666,Whiterose Formation
5585.1309,3183.6038,145.84195,2633.325,17.76065,25.4443,34.831,28.6188,68.4087,Whiterose Formation
5585.1552,3183.6644,153.4145,2625.352,18.7529,23.42605,38.7222,25.97485,58.52755,Whiterose Formation
5585.2988,3183.7250000000004,153.12255,2621.7799999999997,19.696849999999998,21.4078,42.6134,23.3309,48.6464,Whiterose Formation
5585.3076,3183.7856,152.8306,2618.208,20.6408,20.98882,42.3341,23.25048,49.05068,Whiterose Formation
5585.46,3183.9069,145.205,2629.611,22.27,20.56984,42.0548,23.17006,49.45496,Whiterose Formation
5585.6124,3184.0281,148.3897,2630.723,22.0177,20.15086,41.7755,23.08964,49.85924,Whiterose Formation
5585.7648,3184.1494,157.1477,2648.764,21.249,19.73188,41.4962,23.00922,50.26352,Whiterose Formation
5585.8721,3184.2100499999997,157.67845,2652.883,20.6914,19.3129,41.2169,22.9288,50.6678,Whiterose Formation
5585.9172,3184.2707,158.2092,2657.002,20.1338,17.942466666666665,39.68933333333334,21.8383,67.2169,Whiterose Formation
5586.0696,3184.392,150.4244,2689.582,19.8434,16.572033333333334,38.161766666666665,20.747799999999998,83.76599999999999,Whiterose Formation
5586.0835,3184.45265,147.1689,2677.9905,20.11555,15.2016,36.6342,19.6573,100.3151,Whiterose Formation
5586.222,3184.5133,143.9134,2666.399,20.3877,15.891074999999999,37.6104,20.520975,88.076525,Whiterose Formation
5586.3744,3184.6347,146.9743,2635.167,20.9994,16.58055,38.586600000000004,21.38465,75.83795,Whiterose Formation
5586.5268,3184.7561,154.0337,2626.61,21.3434,17.270024999999997,39.5628,22.248324999999998,63.599374999999995,Whiterose Formation
5586.6758,3184.8168,155.79415,2630.652,21.507649999999998,17.9595,40.539,23.112,51.3608,Whiterose Formation
5586.6792,3184.8775,157.5546,2634.694,21.6719,17.273274999999998,40.22715,23.740025,57.89149999999999,Whiterose Formation
5586.8316,3184.9989,160.1908,2651.806,22.6679,16.587049999999998,39.9153,24.368049999999997,64.4222,Whiterose Formation
5586.984,3185.1204,164.9443,2646.634,23.9292,15.900825000000001,39.60345,24.996074999999998,70.9529,Whiterose Formation
5587.063,3185.18115,166.61925,2647.865,24.1126,15.2146,39.2916,25.6241,77.4836,Whiterose Formation
5587.1364,3185.2419,168.2942,2649.096,24.296,14.5617,39.2272,25.2261,75.142275,Whiterose Formation
5587.2888,3185.3634,168.2942,2640.509,24.4267,13.9088,39.162800000000004,24.8281,72.80095,Whiterose Formation
5587.4412,3185.4849,170.6945,2603.826,24.8296,13.2559,39.0984,24.4301,70.459625,Whiterose Formation
5587.4531,3185.5456999999997,171.88285000000002,2604.0299999999997,24.94865,12.603,39.034,24.0321,68.1183,Whiterose Formation
5587.5936,3185.6065,173.0712,2604.234,25.0677,11.436766666666667,38.39223333333333,24.082333333333334,74.42020000000001,Whiterose Formation
5587.746,3185.7281,172.7881,2622.568,25.4935,10.270533333333333,37.75046666666667,24.132566666666666,80.7221,Whiterose Formation
5587.7471,3185.7889,174.0443,2630.0805,25.3988,9.1043,37.1087,24.1828,87.024,Whiterose Formation
5587.8984,3185.8497,175.3005,2637.593,25.3041,10.639433333333333,37.7482,25.507983333333332,77.01453333333333,Whiterose Formation
5588.0508,3185.9713,175.1413,2623.377,25.7313,12.174566666666667,38.3877,26.833166666666667,67.00506666666666,Whiterose Formation
5588.2032,3186.0929,167.4567,2607.919,26.0684,13.709700000000002,39.0272,28.15835,56.9956,Whiterose Formation
5588.3556,3186.2146,162.7622,2633.739,26.4579,15.244833333333334,39.6667,29.48353333333333,46.986133333333335,Whiterose Formation
5588.508,3186.3363,165.8997,2634.03,26.3627,16.779966666666667,40.306200000000004,30.808716666666662,36.97666666666667,Whiterose Formation
5588.6118,3186.39715,167.38885,2623.21,25.985799999999998,18.3151,40.9457,32.1339,26.9672,Whiterose Formation
5588.6604,3186.458,168.878,2612.39,25.6089,18.17744,41.04332,33.690279999999994,27.931099999999997,Whiterose Formation
5588.8128,3186.5798,169.5326,2597.672,25.5889,18.03978,41.14094,35.24666,28.895,Whiterose Formation
5588.9652,3186.7015,169.3734,2630.985,25.9388,17.90212,41.23856,36.803039999999996,29.8589,Whiterose Formation
5589.1176,3186.8233,169.2142,2689.229,26.1218,17.76446,41.33618,38.35942,30.8228,Whiterose Formation
5589.2026,3186.8842,169.6919,2685.2335,26.11945,17.6268,41.4338,39.9158,31.7867,Whiterose Formation
5589.27,3186.9451,170.1696,2681.238,26.1171,16.28386666666667,40.561566666666664,37.489066666666666,59.12253333333334,Whiterose Formation
5589.4224,3187.0669,171.3727,2672.314,26.3554,14.940933333333334,39.68933333333334,35.06233333333333,86.45836666666668,Whiterose Formation
5589.5425,3187.12785,172.20425,2653.3635,26.3975,13.598,38.8171,32.6356,113.7942,Whiterose Formation
5589.5748,3187.1888,173.0358,2634.413,26.4396,13.450425000000001,38.82725000000001,31.586349999999996,101.40745000000001,Whiterose Formation
5589.7272,3187.3107,174.0974,2631.341,26.5241,13.30285,38.8374,30.5371,89.0207,Whiterose Formation
5589.8796,3187.4326,174.3097,2617.058,25.1039,13.155275,38.84755,29.48785,76.63395,Whiterose Formation
5589.9873,3187.49355,174.64585,2616.6549999999997,24.73275,13.0077,38.8577,28.4386,64.2472,Whiterose Formation
5590.032,3187.5545,174.982,2616.252,24.3616,13.976628571428572,39.1618,29.27982857142857,61.55894285714286,Whiterose Formation
5590.1844,3187.6765,172.2573,2636.511,23.9202,14.945557142857142,39.465900000000005,30.121057142857143,58.87068571428572,Whiterose Formation
5590.3368,3187.7984,168.648,2638.182,24.3323,15.914485714285714,39.77,30.962285714285713,56.182428571428574,Whiterose Formation
5590.4892,3187.9204,172.8235,2631.795,25.0002,16.883414285714284,40.0741,31.803514285714286,53.494171428571434,Whiterose Formation
5590.6416,3188.0425,175.2474,2628.982,24.8681,17.852342857142858,40.3782,32.64474285714286,50.80591428571429,Whiterose Formation
5590.794,3188.1645,172.1866,2636.399,25.1333,18.82127142857143,40.682300000000005,33.485971428571425,48.11765714285714,Whiterose Formation
5590.8159,3188.22555,173.57545,2643.4775,25.33,19.7902,40.9864,34.3272,45.4294,Whiterose Formation
5590.9464,3188.2866,174.9643,2650.556,25.5267,18.511566666666667,40.06896666666667,33.7132,59.91043333333334,Whiterose Formation
5591.0988,3188.4087,177.6713,2659.442,25.2534,17.23293333333333,39.15153333333333,33.099199999999996,74.39146666666667,Whiterose Formation
5591.1094,3188.46975,175.71625,2650.0665,25.0461,15.9543,38.2341,32.4852,88.8725,Whiterose Formation
5591.2512,3188.5308,173.7612,2640.691,24.8388,17.3339,38.87585,33.064733333333336,77.27443333333333,Whiterose Formation
5591.4036,3188.6529,168.2941,2619.294,23.1464,18.7135,39.5176,33.64426666666667,65.67636666666667,Whiterose Formation
5591.556,3188.7751,164.1894,2592.658,21.7024,20.0931,40.15935,34.2238,54.0783,Whiterose Formation
5591.7084,3188.8972,160.9811,2584.961,19.8993,21.4727,40.8011,34.803333333333335,42.48023333333333,Whiterose Formation
5591.8608,3189.0194,154.6058,2594.16,18.944,22.8523,41.44285,35.38286666666667,30.882166666666663,Whiterose Formation
5591.9912,3189.08055,150.61014999999998,2587.0465,18.9152,24.2319,42.0846,35.9624,19.2841,Whiterose Formation
5592.0132,3189.1417,146.6145,2579.933,18.8864,24.239471428571427,43.330014285714284,39.527414285714286,23.11575714285714,Whiterose Formation
5592.1656,3189.2639,145.3642,2592.585,19.0983,24.24704285714286,44.575428571428574,43.09242857142857,26.947414285714284,Whiterose Formation
5592.318,3189.3862,148.6374,2598.096,19.1811,24.254614285714286,45.82084285714286,46.657442857142854,30.779071428571427,Whiterose Formation
5592.4704,3189.5085,148.1597,2638.209,18.5703,24.262185714285714,47.06625714285715,50.22245714285714,34.61072857142857,Whiterose Formation
5592.6228,3189.6308,145.8066,2617.16,18.5365,24.26975714285714,48.31167142857143,53.78747142857142,38.44238571428571,Whiterose Formation
5592.7752,3189.7532,146.1073,2603.395,18.6792,24.277328571428573,49.55708571428572,57.35248571428571,42.27404285714286,Whiterose Formation
5592.8657,3189.81435,145.20499999999998,2596.0355,18.5445,24.2849,50.8025,60.9175,46.1057,Whiterose Formation
5592.9276,3189.8755,144.3027,2588.676,18.4098,21.4969,48.28973333333334,53.19866666666667,66.50276666666666,Whiterose Formation
5593.08,3189.9979,138.5348,2600.792,18.2135,18.7089,45.77696666666667,45.47983333333333,86.89983333333333,Whiterose Formation
5593.1411,3190.0591,137.63245,2606.0834999999997,18.01775,15.9209,43.2642,37.761,107.2969,Whiterose Formation
5593.2324,3190.1203,136.7301,2611.375,17.822,17.44675,42.50155,36.24145,96.55005,Whiterose Formation
5593.3848,3190.2428,137.4644,2605.216,17.7265,18.9726,41.7389,34.721900000000005,85.8032,Whiterose Formation
5593.5372,3190.3652,136.9248,2607.256,17.6374,20.49845,40.97625,33.20235,75.05635,Whiterose Formation
5593.6836,3190.42645,139.9547,2610.113,17.75065,22.0243,40.2136,31.6828,64.3095,Whiterose Formation
5593.6896,3190.4877,142.9846,2612.97,17.8639,17.657233333333334,39.829433333333334,28.178166666666666,89.3353,Whiterose Formation
5593.842,3190.6102,151.0613,2589.59,19.0704,13.290166666666666,39.44526666666667,24.673533333333335,114.3611,Whiterose Formation
5593.9443,3190.67145,152.47674999999998,2581.687,19.4938,8.9231,39.0611,21.1689,139.3869,Whiterose Formation
5593.9944,3190.7327,153.8922,2573.784,19.9172,7.5039,36.3359,19.277900000000002,160.39204999999998,Whiterose Formation
5594.0454,3190.7735666666667,154.98916666666668,2574.102,20.043400000000002,6.0847,33.6107,17.3869,181.3972,Whiterose Formation
5594.1187,3190.8144333333335,156.08613333333332,2574.42,20.1696,4.3303,32.5803,13.6163,181.2377,Whiterose Formation
5594.1468,3190.8553,157.1831,2574.738,20.2958,4.827966666666667,33.2582,13.537066666666668,173.1839,Whiterose Formation
5594.2992,3190.9779,160.2616,2591.306,19.8262,5.325633333333333,33.936099999999996,13.457833333333333,165.1301,Whiterose Formation
5594.3794,3191.0392,161.0401,2593.4065,19.8551,5.8233,34.614,13.3786,157.0763,Whiterose Formation
5594.4516,3191.1005,161.8186,2595.507,19.884,6.166033333333333,34.464866666666666,13.172033333333333,141.096,Whiterose Formation
5594.604,3191.2231,162.7563,2602.305,20.221,6.508766666666666,34.315733333333334,12.965466666666668,125.1157,Whiterose Formation
5594.6226,3191.2844,163.1544,2600.8875,20.15455,6.8515,34.1666,12.7589,109.1354,Whiterose Formation
5594.7564,3191.3457,163.5525,2599.47,20.0881,7.226066666666666,35.92013333333333,12.812133333333334,91.67976666666667,Whiterose Formation
5594.9088,3191.4684,161.7655,2622.814,19.7727,7.600633333333334,37.67366666666667,12.865366666666667,74.22413333333333,Whiterose Formation
5595.0527,3191.52975,158.1886,2612.0635,19.6218,7.9752,39.4272,12.9186,56.7685,Whiterose Formation
5595.0612,3191.5911,154.6117,2601.313,19.4709,7.724866666666666,38.4058,13.273833333333332,61.862233333333336,Whiterose Formation
5595.2136,3191.7138,149.1387,2607.061,19.3729,7.4745333333333335,37.3844,13.629066666666667,66.95596666666667,Whiterose Formation
5595.3384,3191.77515,150.4244,2610.041,19.4709,7.2242,36.363,13.9843,72.0497,Whiterose Formation
5595.366,3191.8365,151.7101,2613.021,19.5689,7.4457,36.373175,15.317224999999999,72.674375,Whiterose Formation
5595.5184,3191.9593,155.7676,2612.708,19.5455,7.6672,36.38335,16.65015,73.29905,Whiterose Formation
5595.6708,3192.0821,152.3352,2617.593,19.3195,7.8887,36.393525,17.983075,73.923725,Whiterose Formation
5595.6719,3192.1435,150.33589999999998,2606.5249999999996,19.28145,8.1102,36.4037,19.316,74.5484,Whiterose Formation
5595.8232,3192.2049,148.3366,2595.457,19.2434,9.361260000000001,37.19008,20.69426,66.8461,Whiterose Formation
5595.9756,3192.3277,149.1505,2597.45,18.9964,10.61232,37.97646,22.07252,59.1438,Whiterose Formation
5596.128,3192.4506,146.8858,2606.301,19.0027,11.863380000000001,38.76284,23.45078,51.441500000000005,Whiterose Formation
5596.2804,3192.5734,140.7287,2606.137,18.593,13.114440000000002,39.54922,24.82904,43.739200000000004,Whiterose Formation
5596.3701,3192.6348500000004,138.7294,2609.3,18.4565,14.3655,40.3356,26.2073,36.0369,Whiterose Formation
5596.4328,3192.6963,136.7301,2612.463,18.32,14.068425000000001,40.4034,26.27185,46.294575,Whiterose Formation
5596.5852,3192.8192,135.8101,2608.308,18.0923,13.77135,40.471199999999996,26.336399999999998,56.55225,Whiterose Formation
5596.7376,3192.9422,137.8035,2604.147,18.4853,13.474274999999999,40.539,26.400949999999998,66.80992499999999,Whiterose Formation
